Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Brunei Darussalam,BRN,0.0971610424871548,0.0698944569976741,0.0544310448081514,0.066559924857015,0.0514128024967561,0.0506140537518276,0.0533971713325917,0.0624168212548957,0.0631989471006005,0.0552236643469844,0.048553704286819,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Bulgaria,BGR,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Burkina Faso,BFA,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Burundi,BDI,13.5474582862385,14.8175188627236,17.5030228811105,17.2408236494408,15.3897951880207,18.9467164708775,18.2275741263011,13.4033433708258,13.089765712209,13.7719540219161,13.9163419337296,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Cabo Verde,CPV,0.319512617950579,0.235535649555443,0.374660906933174,0.425381534618515,0.522042382192953,0.523275146676202,0.461009361398467,0.25804265021878,0.253021900993647,0.326141633944578,0.302055747087689,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Cambodia,KHM,..,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Cameroon,CMR,3.36832300140761,2.82173656569501,3.13304325078326,3.21717823541838,3.63405897321609,3.74377651996858,3.81933537021534,3.01941663403929,2.69981932965672,2.75999948010778,2.63967847889126,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Central African Republic,CAF,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Chad,TCD,7.07653876232774,10.136722114574,4.27401424095662,4.32295534200723,5.60569575021739,6.21332662051505,6.13175488900085,3.9310845768138,3.62549833424551,4.3329735629316,3.96481088683242,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Chile,CHL,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,China,CHN,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Colombia,COL,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Comoros,COM,0.734247932397336,1.3981581257989,1.84070492633865,1.9692349697479,2.45303824419413,2.4931705334543,2.35286090362699,1.54378748318248,1.47953516817524,1.59303806195291,1.62054641457388,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Congo, Dem. Rep.",COD,..,6.70760475615725,17.915491807169,18.0615610514176,17.7825801566528,18.1905014483466,17.6010042547924,9.89474798973223,8.97311766769489,10.2012951450779,9.97062142594133,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Congo, Rep.",COG,6.38775680345019,5.27854302066212,2.60618065475971,2.30126395131587,3.08809777102446,3.94638737882001,5.04587200096719,4.10468022003867,3.39134543934762,4.2012083443246,3.10845992331552,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Costa Rica,CRI,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Cote d'Ivoire,CIV,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Croatia,HRV,..,0.0648662482529768,0.248773267501364,0.209188421195982,0.208724469549912,0.191009967250072,0.22543983558761,0.198240538102377,0.18001866879458,0.174557712162162,0.150922479244655,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Cuba,CUB,0.159065047274943,0.0793814225129586,0.103915507940922,0.107876812615889,0.092552011689773,0.100451184938685,0.0934212046857973,0.0785848221458525,0.0673282958205892,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Cyprus,CYP,0.00622704566349167,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Czechia,CZE,..,0.0103635398752452,0.0187182602523047,0.0206355711243112,0.0286492763212327,0.0421696859410296,0.06810596283396,0.118193216480726,0.184073526442245,0.222366217465037,0.174396565569518,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Denmark,DNK,0,0.01418128358859,0.0089201628513751,0.0106177216905139,0.011001688558661,0.00825181969018962,0.00717842455864681,0.00802743940002901,0.0062843463369391,0.00527615692351927,0.00530630011772249,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Djibouti,DJI,..,0.371440183166311,0.534002614339122,0.797515515020805,0.670082084238456,0.499769805496342,0.598855898525456,0.293270662587661,0.369765614000104,0.332449614680865,0.281995991179442,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Dominica,DMA,0.0435480841555505,0.0282477902366336,0.0561350229830355,0.0672983769826064,0.0491862604837496,0.0625271273428417,0.055751321625374,0.0347734542303835,0.0288728879136785,0.0456634599735039,0.0329700805046429,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Dominican Republic,DOM,0.0438548785517046,0.0101082808997601,0.042050221074567,0.0507971052432375,0.039172052838945,0.0502859295983386,0.042596953234442,0.0303981826019328,0.028251383003086,0.0365317496883882,0.0273087699091802,..
